addr,total,success,fail
0x269ed25178ca709365b64900801bd212497fcc2d,73,1,72
0x281851c4dd77bac877bac193fa987bf8d0b3cc95,103,2,101
0x44a0574254da49c42f096a92e378239eab07ef79,3,1,2
0xf8d32ce983b7c5b338d3670749c6ea65a2ab64bc,16,0,16
0x320c1ca2bdda1375174a98bfd06ed7c2d60e9842,66,53,13
0xacfa101ece167f1894150e090d9471aee2dd3041,415,412,3
0x4b2144e59f7e286d8e7b7a4cbbb94b042e2b791f,67,1,66
0x33e2c129ea670031659ac8852c01d0fe4b297954,63,63,0
0x9a2f6c07fd6c294b92a89ef9954274034e64faf6,17,1,16
0xdc8c9988212ba573ce74bcc2444042f2f8f39101,475,474,1
0x3293db58984c7f2c5096d89ea4711b5ad6d8076b,22,22,0
0x4cd0c43b0d53bc318cc5342b77eb6f124e47f526,92,92,0
0x8b7400002f51e2159e962babd2bd8f977c2e97c9,127,126,1
0x626acf48a59d5dee6e4e7eb07386ad2851bcb5ce,113,91,22
0xeb3cadde330a4aa3d627f666aecdd6f65208b19f,100,8,92
0x8514ef77f7b808de634a559a2c1fce3a311adb1c,44,0,44
0xabd894d40b7e33a8ea28126509dc9234e6bb4683,30,30,0
0x5c400511fb292a50b4d81e601815f617db804302,219,63,156
0xfa242fff7490ada6cde6a8b3e686435982b4507d,98,97,1
0x2d3f39663d43c0862589a8a24bf05ccd44b0ac4d,73,73,0
0x6eeb539d662bb971a4a01211c67cb7f65b09b802,22,10,12
0xc91b523a59acc63a64f61fc7bbfb4bfc82dd25f2,77,1,76
0x15ff09fd0159b25fad9e8bf0d2a5bfef6e46e2bc,80,80,0
0xc69828e1d7cf16f51d88b097caedc62cabfdbf93,36,35,1
0x575157729e5e9d6383be5278238be6161c44d2d9,30,16,14
0xe3c47892e6c71e881eaff077664e3055a48f8e27,236,55,181
0xa2a56bb091635d36d6cba286bd1737f47f77b42e,26,0,26
0x2602278ee1882889b946eb11dc0e810075650983,112,112,0
0x1b69916543ec291d91b07133d869b929495ea45b,83,23,60
0x7b3dfb3f5cbd9f5aa96d936f835e916fb11e558a,22,0,22
0xed2fa73a2d62f79eb6d9c15cd4e1ddc552ec3e80,43,42,1
0xa0f38233688bb578c0a88102a95b846c18bc0ba7,212,7,205
0x3f13dd36206e3afb692049c8d7efa43f85f52f3a,58,25,33
0xa9f0dbb5469cb827c50520de203dc40d8ceb8615,94,93,1
0x5f5541c618e76ab98361cdb10c67d1de28740cc3,59,59,0
0x4776defcf622c60c6419cccc9ee9e9042fadf3f7,86,68,18
0xceff847de8289a5d0d28d91c3ceb7fa2e17eb27a,121,121,0
0xa01199c61841fce3b3dafb83fefc1899715c8756,111,1,110
0x3a283d9c08e8b55966afb64c515f5143cf907611,37,37,0
0x02bd4a3b1b95b01f2aa61655415a5d3eaacaafdd,63,63,0
0x2ee6af0dff3a1ce3f7e3414c52c48fd50d73691e,131,131,0
0xcdcc1529f88a3d42cc7f436f11de417e0020f902,63,61,2
0xe335e234823f235a1f26b09f1dbf3d17b75d76de,40,39,1
0xaad54c9f27b876d2538455dda69207279ff673a5,237,237,0
0xfe1f5bb11db3a9dead9d00ceb6f4e607b847d08e,317,40,277
0x5e0421b5d8ef222479d1a7714e8df103fd970eea,21,17,4
0x81efa5503c9e71cb0fe938268e266f5bdb028689,75,75,0
0x96fc56721d2b79485692350014875b3b67cb00eb,141,5,136
0x5c84bc60a796534bfec3439af0e6db616a966335,131,131,0
0x7a98d0c96a35bde4bb643ba83c5e9a19fbae2234,364,29,335
0x3dc9c91cab92e5806250e2f5cabe711ad79296ea,103,96,7
0xfa8e23f3d18d8d672cd4465b0bd7af81d55cf2b6,182,124,58
0xc92d06c74a26aeaf4d1a1273fac171f3b09fac79,150,72,78
0x3b553fc51a63298e2e44d8ecd3b1ea01d22ca459,55,0,55
0xc36d1b722af420917d6ce43a3fdef999b3e32781,36,12,24
0x70c03a5b2d31ab695677dc1a97d03ee97dbed59e,86,65,21
0x7ce9c7c3d5d7c39fc0e418080e081931d5754112,70,70,0
0x3b74c47e072f21ea871ef7a48d15c453267b783a,28,0,28
0x50c65cf118257040e36f67d6f54475d9963f40d2,92,51,41
0x9fddeec343de44c6c693d879c7944aaed39c77e9,41,1,40
0xaacd53f4705b93f0cae83a5eacf4443599dcb3fd,49,0,49
0xae1eaae3f627aaca434127644371b67b18444051,170,164,6
0x335eeef8e93a7a757d9e7912044d9cd264e2b2d8,190,136,54
0xb4711bfa7d063200ecab54529807b53a0d3c17cc,162,1,161
0x7818a622b17a338951a9d1441695a9a3744c4c76,88,87,1
0x943f4f7fc2d48f3ad8c524cf8a8794b64100df3f,278,115,163
0xf0d1f19e0a3147b0d20bb577f3cfa0eed9e42020,135,99,36
0xc947107494459bf98c81dc282b839186a9e03043,96,96,0
0xc690f7c7fcffa6a82b79fab7508c466fefdfc8c5,308,308,0
0xd826826cc6fbf16fd6e91cfadb123dcd93a858e8,79,5,74
0xbc6da0fe9ad5f3b0d58160288917aa56653660e9,132,128,4
0x3714d190bbb7db7b70b0b5983200594a2b0f1052,16,16,0
0xccc1f398464cc484bfbbddefb78ff8708a3ad341,45,44,1
0x2b8e0a6933e1b0bfe652d8a45c8bd32d279ce489,63,58,5
0x3b4f7cb9e60362a49dd04eb0091a374d340e3efd,127,127,0
0x9443c7066f2ea89de894e0595fd7bbc50087ba27,26,1,25
0x0f451825d54934d75b5dd8c2d7033bb4e60322b8,170,48,122
0xa98b29a8f5a247802149c268ecf860b8308b7291,283,137,146
0x2acab3dea77832c09420663b0e1cb386031ba17b,294,292,2
0x40170e2ecc6df94f82908ce1fa9d90671ae9414d,115,2,113
0xed0c28f292fd70f44b3f06ed0cfd8fda1fad3419,66,8,58
0x4554c0b38d23450f7a32d58281a2b6e423bb27a6,367,61,306
0xc6301bfe4f2665c6ceca3c5a9a43b3606d2bc2a3,135,6,129
0x5d285f735998f36631f678ff41fb56a10a4d0429,197,102,95
0xcc006a04adbe853ce0d0d5813f38e4bfd8d0f166,86,48,38
0x7afeda4c714e1c0a2a1248332c100924506ac8e6,116,15,101
0x8f17a839b6cd38e9888be3cc901a6726e84d6462,182,64,118
0xaa25602bccf3bbde8e2f0f09f3a1f6def54593c0,228,228,0
0xf80229c6c6d64de561b03f7a79d537e636ec15a5,313,313,0
0x4503e3c58377a9d2a9ec3c9ed42a8a6a241cb4e2,181,8,173
0x9be89d2a4cd102d8fecc6bf9da793be995c22541,203,203,0
0x2fb6a7747f52ee559e9fe0fa8ba4608fdbf1d541,64,64,0
0x3abce8f1db258fbc64827b0926e14a0f90525cf7,413,12,401
0xb4afbd84b7caf8c3fe2c01cd6ad9008382eeb455,282,126,156
0xf60e21ffe1efe709bf020490e36a3eb6b3c6d43d,109,103,6
0xe6528236e5228d88499e4260a4fb0b260e26fb74,104,68,36
0x6c3f90f043a72fa612cbac8115ee7e52bde6e490,172,172,0
0xd7b397edad16ca8111ca4a3b832d0a5e3ae2438c,83,38,45
0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5,223,221,2
0x8e04b34166612e73e8f8b7d7a5ddb6ea2895b4b5,100,3,97
0x7de91b204c1c737bcee6f000aaa6569cf7061cb7,229,229,0
0x68bf5b45eb1851ed543c757c8dbef352be570cb7,126,96,30
0x2dc25592459960ed894db6d6c83a3bdbc1e13c80,116,35,81
0x0191c41dbceb20a612b25137133ca719e84f7933,337,77,260
0x9be78f919ec62c4a8f5458a57f115e2fa40f93d8,62,61,1
0x2a7b065165ef89ff796d187a9c9118f304a5c26e,130,129,1
0xda3a4ff5b90515d85d080fe76062550f68a8a0dc,115,114,1
0xd1c33f20243792c0d971451772ab83364dc9b8c0,195,132,63
0x0574c34385b039c2bb8db898f61b7767024a9449,208,39,169
0x4498118b7e1ab8bc9352037cf71f66b3151f4351,211,3,208
0x460a0f76eeea111ae63d972f84fc092afbb83d71,24,24,0
0x43ab765ee05075d78ad8aa79dcb1978ca3079258,66,66,0
0x49ac61f2202f6a2f108d59e77535337ea41f6540,196,9,187
0x540cc373acfacd250a4250d7b26e9800b71f0484,210,53,157
0x1a2933fba0c6e959c9a2d2c933f3f8ad4aa9f06e,95,2,93
0x93c9175e26f57d2888c7df8b470c9eea5c0b0a93,102,97,5
0xfd1f39c04fc0ca7e54955687b55d858813160ef2,73,56,17
0x3b8ceb26f4fabacbd02b22caeceeb26d67e4013a,196,13,183
0xde2942b52e75c327ad4ddd6c7db7c398fed6199f,94,64,30
0x93e0f5a3afebdf40637b509ceae3661da0de92f5,299,110,189
0x8761b55af5a703d5855f1865db8fe4dd18e94c53,34,2,32
0xc5b21fc20bb1a76c6fa84b8b5effc415c939ca58,57,57,0
0x2f02be0c4021022b59e9436f335d69df95e5222a,58,18,40
0x746db7b1728af413c4e2b98216c6171b2fc9d00e,65,64,1
0x6694a1dc364ff79298539a8a9ad624fe8a4a1708,330,18,312
0x646f8a6b19d3145cb8e97e6ffbc46b832181ffd8,45,45,0
0x71c4658acc7b53ee814a29ce31100ff85ca23ca7,327,91,236
0xc5933172228e273cf829672921290ca107611757,302,16,286
0xe1005bfbbc9a17d5d844c7a4371cbf6b2b387380,57,57,0
0x3eb7fa50be1adc72ee27fea9e8af91d9a95d48cb,47,46,1
0x71663f5fb424e2e9e2c82d86f207d50c8ba481c6,476,3,473
0x33caa8f6881b20cded1d18578d8194cb62af737b,197,197,0
0x6bea7cfef803d1e3d5f7c0103f7ded065644e197,87,49,38
0x6107f4901476c3449403a1d908e19148950c2bc5,102,79,23
0x8e3e155a4ad7da9d3aeea0aeecaedb5b4a5fa626,36,2,34
0xff98a08c143311719ca492e4b8c950c940f26872,107,107,0
0x759c6c1923910930c18ef490b3c3dbeff24003ce,54,15,39
0x6b5735cbdd0da81d18b5c2b3acaf8f27dcad9edb,77,77,0
0xdfb00e816bc17f46f90aed507f9e36c3c1db1f53,31,1,30
0xcd2af5ad76f79550dabc7234f00f5d95f23486bd,233,1,232
0x4057db5bd9f67a566aa10e5587b1a964affc6a16,70,65,5
0x9d57b86cac83e1c8d5f6d3a9734c2428c341f569,170,170,0
0x054d64b73d3d8a21af3d764efd76bcaa774f3bb2,195,98,97
0x9f35425c2ef3616dd024d866082e0b61023fbfe1,295,276,19
0x355b6d4b7a134954beb39f1b0640aca53e44ae96,70,2,68
0xb4743bfabfce34537a4baf0f3eb2f269246d180a,54,23,31
0x360c8a7c01fd75b00814d6282e95eaff93837f27,225,222,3
0xba16c92deb488aaa1070417f545065bf51c7c6c8,151,0,151
0x94d8e532b7e990e356210b4b2d7158b3a8a138bc,250,14,236
0xc46608d8281a974905a6bdec48f671b76d5f22be,138,3,135
0xd6aab9e4dd45aee41cf56b8c5f581a35f9e14ac9,24,1,23
0x3d79abb948bc76794ff4a0bcd60170a741f26360,44,16,28
0xb7798219a1448db7be994eb59df98989ca104d2f,191,190,1
0x32879b5c0fdbc2a81597f019717b412b9d755a09,225,102,123
0xf210d5d9dcf958803c286a6f8e278e4ac78e136e,187,88,99
0x40f1084da81d45abfefc65742232fb86db823f5b,37,34,3
0x3a92d32351deb7d1a48e5529ba090203e87ee7d4,35,0,35
0x0d1fe1ebab085bd039b4d1fbf96dbe8decf769a1,110,0,110
0x12b180b635dd9f07a78736fb4e43438fcdb41555,194,121,73
0xd913b503f39324541cd21bb19d966a6f73032f81,77,1,76
0x7e9b1672616ff6d6629ef2879419aae79a9018d2,182,25,157
0x18c7766a10df15df8c971f6e8c1d2bba7c7a410b,268,88,180
0x44a144f115b11ab052563ca17dfd430c914bd989,129,95,34
0xf9fbe825bfb2bf3e387af0dc18cac8d87f29dea8,145,141,4
0x6eddf50117df3331d20d5b80250e518f3aa48de4,116,3,113
0xc4f6e93aeddc11dc22268488465babcaf09399ac,85,85,0
0xe82906b6b1b04f631d126c974af57a3a7b6a99d9,153,72,81
0x8460bb8eb1251a923a31486af9567e500fc2f43f,165,111,54
0x23f33c5f0887b385b971355006a18074771ed50b,206,26,180
0xbc5d78bb900b16f68b512fef44cf18c2d73fdac7,42,0,42
0x6654bd78ccd8ac75d5c5439b101005b3e1c43e57,109,98,11
0xf3c50751d0b5756bc70fea069f0f18c88d12730a,51,50,1
0x2841413795bbe4e42c1a8558b3e55ecde4a12014,59,6,53
0xad97c2fcca6bc28dd2dd20f6c28ab76ab35d3601,253,253,0
0x16ba0f221664a5189cf2c1a7af0d3abfc70aa295,16,16,0
0x46dc0e7e537f6fcdc9f5974efd806657f728d478,52,3,49
0xbf331d15070494020502c8a1970649a12e067dbb,105,2,103
0xd96f48665a1410c0cd669a88898eca36b9fc2cce,222,75,147
0xcafb181fd97039ab09361a16ba0ed2a9a19c0b68,181,2,179
0x6dffb6415c96ec393bf018fb824934d7b5b637a0,383,383,0
0xbca0b679f0ff2fd7749ba268551ebf6284768d4e,153,2,151
0x27b4bc90fbe56f02ef50f2e2f79d7813aa8941a7,221,221,0
0x31ae5109e5adb582f4f42ca9aaa9a723a325f214,128,128,0
0x32f5e1bf89c06bcd7fc2827b4a6c285e8a1973d7,42,41,1
0x29714cafe792ef8b8c649451d13c89e21a0d7f5b,164,125,39
0xceaf911fc2c989e7a65685af2e9fd491babba917,204,1,203
0xc4192c2888771f7c90397836cb7438ef16839ef9,80,1,79
0x750a24d8a496d98f2a8cabc68e7a4b08fa59beb8,288,217,71
0xbed93119591166a0e461e73d97c9d814b095c736,272,12,260
0x76cb0647698857d301cb3fe1b6f0e79c03817245,44,43,1
0x3c0cb52a81bde105a319cda7473ae8ccd620e238,360,48,312
0xa0246c9032bc3a600820415ae600c6388619a14d,281,264,17
0x12c8630369977ee708c8e727d8e838f74d9420c5,73,72,1
0x015b192a652129f6ea8c03dddb030297cf721af2,88,59,29
0xb716600ed99b4710152582a124c697a7fe78adbf,195,188,7
0x61ed568becd4d5f58782edeb05ab3872e0222e81,111,26,85
0x45235d72a7786db0320d8227bedf95eb273977e9,226,226,0
0xe5e2a5328b93cfe510d33bbbd98a695849343c90,61,1,60
0xb7e70b77f6386ffa5f55ddcb53d87a0fb5a2f53b,108,108,0
0xba9577853edcae4ce652b7e713ef3e1dae27366d,99,45,54
0xfa898efdb91e35bd311c45b9b955f742b6719aa2,98,98,0
0x47252a63c723889814aebcac0683e615624cec64,33,33,0
0x3a859b9ea4998d344547283c7ce8ebc4abb77656,98,98,0
0xda74aeb14546b4272036121aed3a97515c84f317,495,0,495
0xecf4eeb29545a956e10d4b5ab29bb1ccbede0574,135,134,1
0x6bf7230ec3faff46bffedfbf765b54ac622bb3a6,68,26,42
0x1336fe6a80741210070d86c88093887391caeb43,51,46,5
0xc1a85faa09c7f7247899f155439c5488b43e8429,62,22,40
0xeeaa40b28a2d1b0b08f6f97bb1dd4b75316c6107,155,155,0
0x6069c9223e8a5da1ec49ac5525d4bb757af72cd8,67,67,0
0xfaa2ba39e9d988936a5bfed5690dfc9ca570c124,189,159,30
0xd4da8d3ac73e519962c4455dc32c067af8d347f2,102,68,34
0x36967c741e2e9c3b012e7a85595d1e3cc514b6e1,114,3,111
0x9a7f25ba6a78a2f4b29e6e4cf5a176efc4f1e2cb,147,118,29
0x1981cc36b59cffdd24b01cc5d698daa75e367e04,239,8,231
0x401a71ff98477766330759b4e278ed34420a41cb,50,22,28
0xffb4bcc28b1b3936f095f382b6fd9b27cfc9e3f9,183,0,183
0xbea98c05eeae2f3bc8c3565db7551eb738c8ccab,117,117,0
0x398fbeadf5a8bdd47493cf23221767a8c10ffb8d,99,9,90
0xc9e1bbac16e8646c20e7dabfcaf01094ecf52375,34,0,34
0x57c5ac62fba2e759eb0e6bef8a730d95cb4fe69a,79,0,79
0x77637fdec48c0a8d5af6073f6e84b77496906cf8,69,56,13
0xac50f88d21aac6760d8b4a44e6a73667e17bb251,94,52,42
0x3a915f2c10363aa151d0219ab808a27605ba4edf,54,53,1
0x1ca39c7f0f65b4da24b094a9afac7acf626b7f38,162,41,121
0x712bc0bbc841d13d2fe07ec4903cf2c08790b401,40,6,34
0xeadc218ac4cb7895a5a56e6484646b48f841c45a,139,139,0
0x4e1bb01ee7a835629d15cfc43d0c7feeede18353,186,114,72
0x3b1417c1f204607deda4767929497256e4ff540c,254,25,229
0xc2f8334b3d713ea1e92f856ad7114222ccb794b8,41,39,2
0x9a7d15ea9ca00b3343c7ddf7932d95f7df5a7b97,174,37,137
0x8b4616926705fb61e9c4eeac07cd946a5d4b0760,207,37,170
0x044727e50ff30db57fad06ff4f5846eab5ea52a2,170,65,105
0x957a229f2fdb792ed075004d63eec99c7f2d8df1,19,1,18
0xd4c64f0fe38ecdaf0baefd7859e18185a73b9aa3,95,31,64
0x649d58fd8fa2361535c159013728fcbec016da4a,72,15,57
0xc59ac242cb5616254431c13b402889b1204b05fa,38,37,1
0xc51b69a9227660677a5c59e744ba3ebb0cea892f,50,49,1
0xf91c7c211db969aafcb1cfc6cbbdca048074ee07,410,91,319
0xa57d319b3cf3ad0e4d19770f71e63cf847263a0b,288,288,0
0x3a368d7b329a079dbc7e9bad0a5c43e47823034a,96,62,34
0x72002129a3834d63c57d157ddf069dee37b08f24,118,42,76
0xdefac16715671b7b6aeefe012125f1e19ee4b7d7,121,14,107
0xc2115b3e314dde12182d98558eba247b02e7a9a8,11,11,0
0x91af0fbb28aba7e31403cb457106ce79397fd4e6,150,42,108
0x3b3f95938958a4029fa8b01873e2721b02950883,104,96,8
0xaa2ce7ae64066175e0b90497ce7d9c190c315db4,134,134,0
0xea5eebee2923c0d0506d2ff306e839e781e6c7c9,81,36,45
0x801944a90b693d7b980e9e4154babb5d4bb28a00,59,13,46
0x417737d49a175d62625154262d8569d3890425ae,321,55,266
0x6d4662e28a5485f8eabb9baaac575a73f5010c88,124,1,123
0x83e6f1e41cdd28eaceb20cb649155049fac3d5aa,372,372,0
0x66e2eabcf201ebaeafef27bd7fe3e62e9aacd363,31,2,29
0xd3cd02a81be8bebbd385e2eeacf124bfe077d931,331,98,233
0x32320cc097c7b252aa5ebf5dc3475edd4c9a1225,39,20,19
0xbcd4b7de6fde81025f74426d43165a5b0d790fdd,162,30,132
0x22c8d2847848df1ccfc1eb8b26a32a96b2984a64,172,169,3
0xdffc286a5310d829783211035e47cdec12ddacca,343,1,342
0x2f073c4a897c615101fe4df00ea0869191c6fa8d,176,147,29
0x454bd9e2b29eb5963048cc1a8bd6fd44e89899cb,138,1,137
0xe4d0e33021476ca05ab22c8bf992d3b013752b80,279,279,0
0xc5b52253f5225835cc81c52cdb3d6a22bc3b0c93,323,70,253
0xbdab72602e9ad40fc6a6852caf43258113b8f7a5,89,89,0
0xa605ee5de62bf7b8cdee52ebaaf4563069279d14,105,2,103
0xeed2743d6a94953267f84b13066edf27ff122ca0,140,1,139
0xd3029a0f7f8af5147bf706b0a9dfab89ddeebd62,326,0,326
0xb853ad67032738ffbcac61a856ca7c44ae36d10f,180,95,85
0x770153366d9b0aaf1ff0f87cbec27d942f888dd2,377,66,311
0xb9b2267d3c35d1fb0bbf752b6205eea91a82cd84,162,2,160
0xdc1664458d2f0b6090bea60a8793a4e66c2f1c00,432,432,0
0x62f61d85f785a6cf933172285b33d70295051e2b,42,28,14
0x818a19a6d3f0859b68e8490a6e945a51060caad1,469,468,1
0x70605a6457b0a8fbf1eee896911895296eab467e,109,109,0
0x77bd077fffe51edfc4913ee50506a3e59063bbea,156,156,0
0x0ea1fd79879d0e11d5d8e8234d49153420c3bdc4,93,89,4
0x65483c6b707f51ae3bd8ed6319b6f3643828e38d,321,69,252
0x9db475371b5cc2913d3219f72e16a3f101339a05,94,35,59
0x1b23d0f0f6dc3547c1b6945152acbfd6eaad85b0,301,52,249
0x5af6ad286c8ed6633284f2f135c4716057d52669,53,2,51
0x677ea3e33d79d68f9124f647f24e7914e89f2f49,33,0,33
0x2af5d2ad76741191d15dfe7bf6ac92d4bd912ca3,453,453,0
0xf9711eeda96e94ea24d73d100d0c6f2ef6063017,321,119,202
0x982290a0333a2a3d5b88fe21bd11ca59b0f5a361,391,71,320
0xbbbbbbb5aa847a2003fbc6b5c16df0bd1e725f61,100,18,82
0x0de05f6447ab4d22c8827449ee4ba2d5c288379b,86,86,0
0x7d256d82b32d8003d1ca1a1526ed211e6e0da9e2,404,10,394
0xca43c1f7e4effbf9b9872a41e05c698941c996bb,21,1,20
0x730b6e13e58a0e21d85f1e978b4422eb2da63157,265,213,52
0xbad188ec8b4e168df2a39c462a7293955ef04bf8,21,8,13
0x77aa555c8a518b56a1ed57b7b4b85ee2ad479d06,236,129,107
0xc1f8ccbe8ad96647f87fde77e87d6a54e9d905ca,156,151,5
0xd56736e79093d31be093ba1b5a5fe32e054b9592,83,31,52
0xd38bb40815d2b0c2d2c866e0c72c5728ffc76dd9,91,87,4
0x9fb2eeb75754815c5cc9092cd53549cea5dc404f,463,148,315
0xb893a8049f250b57efa8c62d51527a22404d7c9a,144,51,93
0x590bbc539d4fa56afaf030378577dd8bc6b6f0fc,51,50,1
0x0944d5848bd9f60a34ba92aea300d4286696eb76,93,93,0
0xc43a7d62db13573315492f466f33b61ecee75081,234,24,210
0x51ae5e2533854495f6c587865af64119db8f59b4,230,92,138
0xfd8917a36f76c4da9550f26db2faaaa242d6ae2c,106,104,2
0x75c71673808cb8d54274775b10abd463fc738e82,72,72,0
0x98779a737c6dea58c4b0e818a13188a5d09fb26c,104,1,103
0xdaf88906ac1de12ba2b1d2f7bfc94e9638ac40c4,139,139,0
0x1a4b46696b2bb4794eb3d4c26f1c55f9170fa4c5,405,146,259
0x4923017f3b7fac4e096b46e401c0662f0b7e393f,146,25,121
0x998ffe1e43facffb941dc337dd0468d52ba5b48a,153,153,0
0xc4c319e2d4d66cca4464c0c2b32c9bd23ebe784e,291,291,0
0x673e23b28fe82f1db183c5d75446bc4eb572d711,178,167,11
0x2cccdcefda683a2bdb8116c22847857af1ff9631,31,0,31
0xb2617246d0c6c0087f18703d576831899ca94f01,54,54,0
0x41defe83c58bd12e83c115cf5fe18b9f2a9871d4,49,49,0
0xcaf27e51ccd2a8584805e8521f5e7742599d48a2,40,40,0
0xf151980e7a781481709e8195744bf2399fb3cba4,141,139,2
0xff1be3171a16fe431e31d874e4de14814362e588,112,3,109
0xf1536ab2dd1fc1da5d77fec3ce29537f6ef0634b,255,129,126
0x88e16dc5398a4a89afc9596f95e108c4102f7296,74,3,71
0xef970a111dd6c281c40eee6c40b43f24435833c2,261,3,258
0x07c453bc0462bd2e24cb475893174b40e29f44e0,145,145,0
0x215fe70459c14ae1b2b3ecc10101639fedc3f8f2,87,46,41
0xe90e6b319fef62b96d8f4771e9bd929e9114c402,51,50,1
0xd19fa1565564f552200ab656c3003d5868555539,138,138,0
0x26c813804430772665b0d38a3a0520a9c87c10b4,56,47,9
0xc3062023692b858879274ec8abeb86bc1eff7a1e,232,232,0
0x3fec3b36a8d6bc5b5b6c0b0a4789ad8cf42f09b5,109,3,106
0xc6f2efee7c6bb7a315e9f3c9afa455b4aa548023,126,73,53
0xac3211a5025414af2866ff09c23fc18bc97e79b1,276,276,0
0xa30f22b7f2839ea5ca4cf77738c26a8e34b9a993,124,30,94
0x8b0e42f366ba502d787bb134478adfae966c8798,193,193,0
0x67b26394e8f42fc03a2b3f790ec50ebe0d1a9202,125,58,67
0xd22a20f53fb1cf4defcc73d2a15a220940d9bcc9,14,0,14
0x11b197e078e41af41bc1d9e03407090e61e40baa,244,0,244
0x7b408bb91b1b6994ca4ed953115fe6df88b426c0,41,40,1
0x40f8719f2919a5dedd2d5a67065df6eac65c149c,363,363,0
0xdec41db0c33f3f6f3cb615449c311ba22d418a8d,52,52,0
0x5f0bc16d50f72d10b719dbf6845de2e599eb5624,56,56,0
0x324c7ec7fb2bc61646ac2f22f6d06ab29b6c87a3,12,8,4
0x9fbe628683527bc7be4c31472bcb0c2c6ec2dcca,77,2,75
0xdc268f7b4927cfe7daa6a5cce8d52d473b095f13,87,1,86
0x8943c7bac1914c9a7aba750bf2b6b09fd21037e0,278,6,272
0x4677fb0f8e526c0babedf2a171cbd1d33c36cb5b,211,109,102
0x0ecc0e963625e0c5504718ec460116176b3aa06c,43,43,0
0xb0a747d220f3f793e1e16bf068f27c3aa3eb7a44,164,127,37
0x08ba718f288c3b12b01146816bef9fa03cc635bc,122,37,85
0x879cd57975d596004863d30c59d579ef78bbbe32,7,7,0
0xb9619cf4f875cdf0e3ce48b28a1c725bc4f6c0fb,93,0,93
0x3ecab35b64345bfc472477a653e4a3abe70532d9,66,66,0
0x5733e9490472ac6be02a879f7c3e19eceabc24be,121,59,62
0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,34,34,0
0x99682aeca0e823215e3f0a9335fc0ca3c30dfb38,207,0,207
0x75ff6851b09ef32987c6d90cb9520cc6cd72f4f0,66,65,1
0x9ec46a3dd227fd5977c7f1997c043122a703ff2a,178,3,175
0x5f980617746dba251d6260e6be0eab7298377b22,50,0,50
0x81a679f98b63b3ddf2f17cb5619f4d6775b3c5ed,153,153,0
0x12622b71aa62a595be0f65009264de3fe3dbc7aa,100,84,16
0x1a371de4634c3debf7196a1efc59e620aff0915f,218,101,117
0x311b6bb865f3350df3fec0c5a63ba2451f06587d,42,17,25
0xc52c326331e9ce41f04484d3b5e5648158028804,168,168,0
0x95d86db27cac8e332667abbd7c6d545da3e09b48,80,50,30
0xccf3baa603dfddd7c41619fdb8dd0306b11571fe,305,0,305
0xf621622c556409e0dd9bc67fedaf5258c8f3b792,143,131,12
0xcfa23b8f9062369b21049b9f4a4ce79d640d1873,15,15,0
0xf4ee95274741437636e748ddac70818b4ed7d043,284,10,274
0xc10b30820f793e24733dc80da12c798dfbff0fff,115,27,88
0x1fa8da0b63c639a7b53bae343e5761d56f898bac,142,84,58
0xf522b448dbf8884038c684b5c3de95654007fd2b,134,79,55
0x746dda2ea243400d5a63e0700f190ab79f06489e,138,138,0
0x0b452278223d3954f4ac050949d7998e373e7e43,119,46,73
0x37d754d6d1668e32678fbeb2604da9cb4fbe993f,67,63,4
0xf91ac30e9b517f6d57e99446ee44894e6c22c032,104,33,71
0x64ebca8b820d50aa38d8f9909d5201230f898b65,50,2,48
0xc57aa80dc5580f5f7a99df33b99da82e86dbe77a,36,3,33
0x38ea452219524bb87e18de1c24d3bb59510bd783,35,35,0
0xddd6754c22ffac44980342173fa956bc7dda018e,73,0,73
0x92db68e842406335704d7aa79ec24fb9d25fa025,44,40,4
0xe010242f4503b33834e1a830c8abe7d4363dcd2a,232,231,1
0xc0f76654bdf45e876be23ef6644693aee51fca7a,33,32,1
0x56cd6b22bd981c140fc748b3cab088db132c79fb,54,46,8
